target,candidate,coeff
Fox Legend (Xbox Series),Fox Legend (Xbox Series),100
target,candidate,coeff
Marshmallow Marvin,Marshmallow Marvin,100
Marshmallow Marvin (Xbox One),Marshmallow Marvin (Xbox One),100
Lord of the Click 4 (Windows),Lord of the Click 4 (Windows),100
Lord of the Click 4 (Xbox One),Lord of the Click 4 (Xbox One),100
Fly Corp,Fly Corp,100
Lord of the Click 4,Lord of the Click 4,100
Infernitos (Windows),Infernitos (Windows),100
Symphonia 𝄞,Symphonia 𝄞,100
ReactorX 3,ReactorX 3,100
Infernitos,Infernitos,100
Malu the Princess (Windows),Malu the Princess (Windows),100
Beyond Doors,Beyond Doors,100
ReactorX 3,ReactorX 3,100
Kitten Island (Xbox Series),Kitten Island,90
Kiting Cat (Windows),Kiting Cat (Windows),100
Malu the Princess,Malu the Princess,100
Kiting Cat,Kiting Cat,100
UNDER DEFEAT,UNDER DEFEAT,100
Get To Work,Get To Work,100
Ratopia,Ratopia,100
Sprawl,Sprawl,100
Self-Delusion (Windows),Self-Delusion (Windows),100
Galaxy Kingdoms (Windows),Galaxy Kingdoms (Windows),100
Godsvivors,Godsvivors,100
Cat in Rain (Windows),Cat in Rain (Windows),100
Tiny Little Farm (Windows),Tiny Little Farm (Windows),100
Godsvivors,Godsvivors,100
Tell Me Your Story,Tell Me Your Story,100
The Strange Story Of Brian Fisher: Chapter 2,The Strange Story Of Brian Fisher: Chapter 2,100
Check and Slash,Check and Slash,100
Magical Girls vs Cat Aliens,Magical Girls vs Cat Aliens,100
Magical Girls vs Cat Aliens,Magical Girls vs Cat Aliens,100
Factory Escape,Factory Escape,100
Pyramid Platformer - The Gem Heist,Pyramid Platformer - The Gem Heist,100
Factory Escape,Factory Escape,100
Duck Run,Duck Run,100
VED,VED,100
Grim Idle,Grim Idle,100
Grim Idle,Grim Idle,100
Phasmophobia,Phasmophobia,100
Galaxy Kingdoms,Galaxy Kingdoms,100
Shadows of the Damned: Hella Remastered,Shadows of the Damned: Hella Remastered,100
Shadows of the Damned: Hella Remastered,Shadows of the Damned: Hella Remastered,100
Monarchy,Monarchy,100
Check and Slash,Check and Slash,100
Iron Heart,Iron Heart,100
Fae Farm,Fae Farm,100
Starbound,Starbound,100
Pyramid Platformer - The Gem Heist,Pyramid Platformer - The Gem Heist,100
Say Cheese!,Say Cheese!,100
Pyramid Platformer - The Gem Heist,Pyramid Platformer - The Gem Heist,100
Self-Delusion,Self-Delusion,100
Tiny Little Farm,Tiny Little Farm,100
Duck Run,Duck Run,100
Red Panda is Hungry,Red Panda is Hungry,100
Self-Delusion,Self-Delusion,100
Heretic's Fork,Heretic's Fork,100
Teenage Mutant Ninja Turtles: Mutants Unleashed,Teenage Mutant Ninja Turtles: Mutants Unleashed,100
Tiny Little Farm,Tiny Little Farm,100
Red Panda is Hungry,Red Panda is Hungry,100
Rogue Flight,Rogue Flight,100
Puppet House,Puppet House,100
Hannah,Hannah,100
Beyond Border,Beyond Border,100
Vampire Hunters,Vampire Hunters,100
Spiral,Spiral,100
TRIALS of MANA,Trials of Mana,100
Say Cheese!,Say Cheese!,100
Aery - Peace of Mind,Aery - Peace of Mind,100
Beyond Border,Beyond Border,100
To the Moon,To the Moon,100
Selfloss,Selfloss,100
Byte The Bullet,Byte The Bullet,100
Welcome to Empyreum,Welcome to Empyreum,100
Creepy Tale: Some Other Place (Xbox Series X|S),Creepy Tale: Some Other Place,90
The Last Shot,The Last Shot,100
Rogue Sentry,Rogue Sentry,100
Arrowstorm Ascendant [Windows],Arrowstorm Ascendant (Windows),100
Visions of Mana,Visions of Mana,100
Edge of Sanity,Edge of Sanity,100
[REDACTED],[REDACTED],100
Espresso Tycoon,Espresso Tycoon,100
Deathbound,Deathbound,100
Rewind or Die,Rewind or Die,100
Farewell North,Farewell North,100
Creatures of Ava,Creatures of Ava,100
Castaway,Castaway,100
Ticket to Ride,Ticket to Ride,100
Bloodhound,Bloodhound,100
SCHiM (Asian version),SCHiM,90
Farming Simulator 25 (PC),Farming Simulator 25,95
Still Wakes the Deep,Still Wakes The Deep,100
Trust No One,Trust No One,100
Backpack Hero,Backpack Hero,100
Colorful Boi Series X|S,Colorful Boi,90
Umbraclaw,Umbraclaw,100
New Lands,New Lands,100
To The Sky,To The Sky,100
Delusion,Delusion,100
Soul Searching,Soul Searching,100
Scholar's Mate,Scholar's Mate,100
Flock,Flock,100
Retaliate,Retaliate,100
Undisputed,Undisputed,100
Paper Trail,Paper Trail,100
Hand in Hand,Hand in Hand,100
Rocket Rumble,Rocket Rumble,100
Fantasy Blacksmith,Fantasy Blacksmith,100
Pool Party,Pool Party,100
Ziggy,Ziggy,100
Lesson Learned,Lesson Learned,100
Farm Tycoon,Farm Tycoon,100
The World After,The World After,100
Lunar Axe,Lunar Axe,100
The True,The True,100
House,House,100
Dragon's Dogma 2,Dragon's Dogma 2,100
One Last Breath,One Last Breath,100
Die Again,Die Again,100
Unicorn Overlord,Unicorn Overlord,100
Vigour,Vigour,100
A Little to the Left,A Little to the Left,100
Flooded,Flooded,100
Welcome to ParadiZe,Welcome to ParadiZe,100
Garden Life,Garden Life: A Cozy Simulator,90
Beyond Doors,Beyond Doors,100
Alone in the Dark,Alone in the Dark,100
Beyond Doors,Beyond Doors,100
The Inquisitor,The Inquisitor,100
Unlife,Unlife,100
Howl,Howl,100
Hidden Through Time 2,Hidden Through Time 2: Discovery,90
Top Racer Collection,Top Racer Collection,100
1 Square (Windows 10),1 Square (Windows),95
Silent Scream,Silent Scream,100
Criminal Expert,Criminal Expert,100
Heavy Burden,Heavy Burden,100
Jubilee,Jubilee,100
DESERTED,Deserted,100
Cookie Cutter,Cookie Cutter,100
Tourist Trap,Tourist Trap,100
Brothers in Hell,Brothers in Hell (Windows),90
Little Goody Two Shoes,Little Goody Two Shoes,100
The Invincible,The Invincible,100
Alina of the Arena,Alina of the Arena,100
Spirittea,Spirittea,100
Lily in Puzzle World (Xbox),Lily in Puzzle World,95
WRC,EA SPORTS WRC,90
UFC 5,EA SPORTS UFC 5,90
Lily in Puzzle World (PC),Lily in Puzzle World,95
Kitten Island,Kitten Island,100
The Gap,The Gap,100
Haunted House,Haunted House,100
Chemically Bonded,Chemically Bonded,100
Cocoon,Cocoon,100
Fresh Start,Fresh Start,100
Deflector,Deflector,100
Station Manager,Station Manager,100
Death and Taxes,Death and Taxes,100
Pipe Dream,Pipe Dream,100
King of the Hat,King of the Hat,100
Revhead,Revhead,100
Overdriven Evolution,Overdriven Evolution,100
Truth,Truth,100
Acceptance,Acceptance,100
Death Becomes You,Death Becomes You,100
Birth,Birth,100
No Place Like Home,No Place Like Home,100
Ad Infinitum,Ad Infinitum,100
Running Fable,Running Fable,100
Common'hood,Common'hood,100
Garlic,Garlic,100
Agriculture,Agriculture,100
City Limits,City Limits,100
Bat Boy,Bat Boy,100
Nocturnal,Nocturnal,100
Homebody,Homebody,100
Miracle Snack Shop,Miracle Snack Shop,100
Agriculture,Agriculture,100
Grindstone,Grindstone,100
Dig Deep,Dig Deep,100
Afterimage,Afterimage,100
Meet Your Maker,Meet Your Maker,100
Mangavania (Xbox Series X|S),Mangavania (Xbox One),84
Evil Wizard,Evil Wizard,100
Super Arcade Racing,Super Arcade Racing,100
Cities: Skylines II,Cities: Skylines II,100
Rogue Spirit,Rogue Spirit,100
Light of Life,Light of Life,100
The Library of Babel,The Library of Babel,100
Tin Can,Tin Can,100
Size Matters,Size Matters,100
God of Rock,God of Rock,100
The Wreck,The Wreck,100
Animal Lover,Animal Lover,100
Rooftop Renegade,Rooftop Renegade,100
Atomic Heart,Atomic Heart,100
Shoulders of Giants,Shoulders of Giants,100
Frog Hop,Frog Hop,100
Forspoken,Forspoken,100
Chasing Static,Chasing Static,100
The Rumble Fish 2,The Rumble Fish 2,100
Wanted: Dead,Wanted: Dead,100
Accident,Accident,100
Hindsight,Hindsight,100
Ship of Fools,Ship of Fools,100
Super Ninja Miner,Super Ninja Miner,100
Super Ninja Miner,Super Ninja Miner,100
Caterpillar,Caterpillar,100
Caterpillar,Caterpillar,100
Call of Duty,Call of Duty,100
Grapple Dog,Grapple Dog,100
Scorn,Scorn,100
Coral Island (Game Preview),Coral Island,90
One True Hero,One True Hero,100
Falling Out,Falling Out,100
Paddles,Paddles,100
To Leave,To Leave,100
Family Man,Family Man,100
Devoured by Darkness,Devoured by Darkness,100
Endless World,Endless World,100
Radical Rex (QUByte Classics),QUByte Classics - Radical Rex,95
Immortality,Immortality,100
Murder on the Marine Express,Murder on the Marine Express,100
Soul Hackers 2,Soul Hackers 2,100
SD GUNDAM BATTLE ALLIANCE,SD Gundam Battle Alliance,100
DEATH STRANDING,DEATH STRANDING (Windows),90
Voyage,Voyage,100
OVERWHELM,OVERWHELM,100
Long Live The Queen,Long Live the Queen,100
Strong Moon,Strong Moon,100
Hourglass,Hourglass,100
Eternal Hope,Eternal Hope,100
Fall Guys,Fall Guys,100
King Leo,King Leo,100
Time Rift,Time Rift,100
Industria,Industria,100
Xuan Yuan Sword VII,Xuan Yuan Sword 7,89
Urban Flow,Urban Flow,100
Her Story,Her story,100
Infinite Links,Infinite Links,100
Raven's Hike,Raven's Hike,100
Paratopic,Paratopic,100
Ravenous Devils,Ravenous Devils,100
orbit.industries,orbit.industries,100
Crusader Kings III,Crusader Kings III,100
ELDEN RING,Elden Ring,100
Devastator,Devastator,100
CrossfireX,CrossfireX,100
Fluffy Cubed,Fluffy Cubed,100
Starlight Shores,Starlight Shores,100
Weird West,Weird West: Definitive Edition,90
Vengeful Heart,Vengeful Heart,100
Unbound: Worlds Apart,Unbound: Worlds Apart,100
Synergia,Synergia - A Cyberpunk Thriller Visual Novel,90
One Hand Clapping,One Hand Clapping,100
Trophy,Trophy,100
Chorus,Chorus,100
Unsouled,Unsouled,100
No Time to Relax,No Time to Relax,100
American Hero,American Hero,100
One Step From Eden,One Step From Eden,100
Age of Empires IV,Age of Empires IV: Anniversary Edition,90
The Gardener and the Wild Vines,The Gardener and the Wild Vines,100
Tinytopia,Tinytopia (Windows),90
Battle Brothers,Battle Brothers,100
Unpacking,Unpacking,100
Eternal Return,Eternal Return,100
Echo Generation,Echo Generation,100
Mainframe Defenders,Mainframe Defenders,100
Into the Pit,Into the Pit,100
Red Ronin,Red Ronin,100
The Good Life,The Good Life,100
A Juggler's Tale,A Juggler's Tale,100
Danger Scavenger,Danger Scavenger,100
eFootball,eFootball 2024,90
Lost in Random,Lost In Random,100
Islanders,ISLANDERS: Console Edition,90
Quake,Quake,100
Rain City,Rain City,100
Lamentum,Lamentum,100
Lake,Lake,100
The Big Con,The Big Con,100
I Am Dead,I Am Dead,100
Chernobylite,Chernobylite age,95
Armed Emeth,Armed Emeth,100
The Ascent,The Ascent,100
Black Book,Black Book,100
Mask of Mists,Mask of Mists,100
Get Packed,Get Packed,100
Last Stop,Last Stop,100
Death's Door,Death's Door,100
Restless Night,Restless Night,100
Fallen Knight,Fallen Knight,100
Iron Harvest,Iron Harvest (Windows),90
Death's Door,Death's Door,100
Out of Line,Out of Line,100
Paint the Town Red,Paint the Town Red,100
Hades,Hades,100
Death Park,Death Park,100
Mighty Goose,Mighty Goose,100
Green Hell,Green Hell,100
Mind Maze,Mind Maze,100
Off And On Again,Off And On Again,100
Cosmic Top Secret,Cosmic Top Secret,100
Butterfly,Butterfly,100
Dead Dust,Dead Dust,100
Angels of Death,Angels of Death,100
Destroy All Humans!,Destroy All Humans!,100
OCTOPATH TRAVELER,Octopath Traveler,100
Smelter,Smelter,100
Sure Footing,Sure Footing,100
Pathway,Pathway (Windows),90
Rain on Your Parade,Rain on Your Parade,100
Animal Doctor,Animal Doctor,100
Escape from Life Inc,Escape from Life Inc,100
Gravity Heroes,Gravity Heroes,100
Paradise Lost,Paradise Lost,100
Under Leaves,Under Leaves,100
Kill It With Fire,Kill It With Fire,100
"Kick it, Bunny!","Kick it, Bunny!",100
King Of Seas,King of Seas,100
Speed Limit,Speed Limit,100
Monster Energy Supercross 4,Monster Energy Supercross - The Official Videogame 4,86
Monster Energy Supercross 4,Monster Energy Supercross - The Official Videogame 4,86
Another Dawn,Another Dawn,100
Among Us,Among Us,100
It Takes Two,It Takes Two,100
Get Over Here,Get Over Here,100
Enlisted,Enlisted,100
Family Feud,Family Feud,100
XIII,XIII,100
Persephone,Persephone,100
Pangeon,Pangeon,100
The Medium,The Medium,100
Mars Horizon,Mars Horizon,100
Calico,Calico,100
GORSD,GORSD,100
Spellbreak (Game Preview),Spellbreak,90
The Last Campfire,The Last Campfire,100
Crusader Kings III,Crusader Kings III,100
Wasteland 3 (Xbox One),Wasteland 3,90
Skully,Skully,100
Metamorphosis,Metamorphosis,100
Lost Wing,Lost Wing,100
Déjà Vu,Déjà Vu,100
Little Town Hero,Little Town Hero,100
Tannenberg,Tannenberg,100
Grounded,Grounded,100
Disintegration,Disintegration,100
Waking,Waking,100
Genetic Disaster,Genetic Disaster,100
Obey Me,Obey Me,100
Star Crossed,Star Crossed,100
Moving Out,Moving Out,100
Renegade,Renegade,100
River City Ransom,River City Ransom,100
Bleeding Edge,Bleeding Edge,100
Astrologaster,Astrologaster,100
Moving Out,Moving Out,100
Rune Lord,Rune Lord,100
Last Labyrinth,Last Labyrinth (Windows),90
Ticket to Ride,Ticket to Ride,100
Five Nights at Freddy's,Five Nights at Freddy's,100
Golazo!,Golazo!,100
The Outer Worlds,The Outer Worlds,100
The Outer Worlds,The Outer Worlds,100
Police Chase,Police Chase,100
AeternoBlade II,AeternoBlade II: Infinity (Xbox One),90
Stela,Stela,100
Sᴏle,Sleight of Hand,68
Initial2: New Stage,Initial2: New Stage,100
Control,Control,100
Decay,Decay,100
Hunt: Showdown (Game Preview),Hunt: Showdown,90
Dauntless,Dauntless,100
My Big Sister,My Big Sister,100
ACA NEOGEO SUPER SIDEKICKS 3,ACA NEOGEO SUPER SIDEKICKS 3: THE NEXT GLORY,90
Royal Assault,Royal Assault,100
My Time at Portia,My Time at Portia,100
Microsoft Jigsaw,Microsoft Jigsaw (Windows 8),90
JUMP FORCE,Jump Force,100
Anthem,Anthem,100
"Please, Don't Touch Anything","Please, Don't Touch Anything",100
Carnival Games,Carnival Games,100
Fishing Sim World,Fishing Sim World: Pro Tour,90
Home Sweet Home,Home Sweet Home,100
Vigor,Vigor,100
Nimbus,Nimbus,100
Descenders (Game Preview),Descenders,90
Heart Box,Heart Box (Windows),90
Crackdown 3,Crackdown 3: Campaign,90
Overdriven Reloaded: Special Edition,Overdriven Reloaded: Special Edition,100
Tee Time Golf,Tee Time Golf,100
Titan Quest,Titan Quest,100
Danger Goat,Danger Goat,100
Wheel Of Fortune,Wheel of Fortune,100
Batman: The Enemy Within,Batman: The Enemy Within - The Telltale Series,90
ACA NEOGEO NEO TURF MASTERS,ACA NEOGEO BIG TOURNAMENT GOLF,57
Gigantic,Gigantic,100
A Walk in the Dark,A Walk in the Dark,100
ROMANCE OF THE THREE KINGDOMS XIII: Fame and Strategy Expansion Pack Bundle,Romance of the Three Kingdoms 13,86
ACA NEOGEO NEO TURF MASTERS,ACA NEOGEO BIG TOURNAMENT GOLF,57
Gimme Five,Gimme five,100
For Honor,For Honor,100
The Voice,The Voice,100
Paladins,Paladins: Champions of the Realm,90
Touchdown Hero,Touchdown Hero: New Season (WP),90
BATTLESHIP,Battleship,100
Ben-Hur,Ben-Hur,100
Touchdown Hero,Touchdown Hero: New Season (WP),90
Brick Breaker,Brick Breaker,100
Monster GO,Monster Go! (WP),90
Abyss,Abyss,100
Rocket League,Rocket League,100
Ghostbusters,Ghostbusters,100
Battleborn,Battleborn,100
Masquerade,Masquerade,100
Unravel,Unravel,100
Level 22,Level 22,100
Minecraft: Story Mode,Minecraft: Story Mode Series,95
Pro Skater 5,Tony Hawk's Pro Skater 5,90
The Peanuts Movie,The Peanuts Movie: Snoopy's Grand Adventure,90
Need for Speed,Need for Speed,100
Tiny Troopers 2,Tiny Troopers 2: Special Ops (Windows),90
Marvel Puzzle Quest,Marvel Puzzle Quest: Dark Reign,90
Minecraft: Story Mode,Minecraft: Story Mode Series,95
Back to the Future: The Game,Back to the Future: The Game - 30th Anniversary Edition,90
Minecraft: Story Mode,Minecraft: Story Mode Series,95
Neverwinter,Neverwinter,100
Abyss,Abyss,100
Spectra,Spectra,100
Tiny Troopers 2,Tiny Troopers 2: Special Ops (Windows),90
Modern Combat 5,Modern Combat 5: Blackout (Windows),90
Modern Combat 5,Modern Combat 5: Blackout (Windows),90
Make it Rain,Make it Rain,100
Monster GO,Monster Go! (WP),90
Neverwinter,Neverwinter,100
Make it Rain,Make it Rain,100
White Night,White Night,100
What in the World?,What in the World?,100
Evolve,Evolve,100
ExZeus 2,ExZeus 2 (Windows),90
Game of Thrones,Game of Thrones,100
Onigiri,Onigiri,100
Despicable Me,Despicable Me: Minion Rush (Windows),90
The Crew,The Crew,100
Chivalry,Chivalry,100
Despicable Me,Despicable Me: Minion Rush (Windows),90
Magic 2015,Magic 2015 - Duels of the Planeswalkers,90
The Crew,The Crew,100
Rocksmith 2014,Rocksmith 2014 Edition,90
Secrets and Treasure,Secrets and Treasure: The Lost Cities (Windows),90
Destiny,Destiny,100
Destiny,Destiny,100
Magic 2015,Magic 2015 - Duels of the Planeswalkers,90
Muu,Muu-níaco,90
Twitch,Twitch,100
Xbox One,Xbox One,100
Xbox Video,Monster Energy Supercross - The Official Videogame 4 (Xbox One),86
Xbox Music,Disney Fantasia: Music Evolved (Xbox 360),86
NFL,NFL on Xbox One,90
Titanfall,Titanfall,100
ExZeus 2,ExZeus 2 (Windows),90
MXGP,MXGP 24: The Official Game,90
Kingdoms and Lords,Kingdoms & Lords (WP),86
Skydive,Skydiver,93
Titanfall,Titanfall,100
Thief,THIEF,100
Thief,THIEF,100
Treasure Hunt,Treasure hunt,100
Microsoft Jigsaw,Microsoft Jigsaw (Windows 8),90
Beta,Beta,100
Xbox 360 Team,Xbox 360 Team,100
Xbox 360 Team,Xbox 360 Team,100
Xbox 360 Team,Xbox 360 Team,100
Microsoft Solitaire,Microsoft Solitaire Collection (UWP),90
Xbox 360 Team,Xbox 360 Team,100
Adventure Time,Adventure Time,100
Killer Instinct,Killer Instinct,100
The Raven,The Raven,100
Six-Guns,Six-Guns (Windows),90
PAC-MAN GHOSTLY ADV,Pac-Man and the Ghostly Adventures,86
Orc Attack,Orc Attack: Flatulent Rebellion,90
Fruit Ninja,Fruit Ninja,100
UNO and Friends,UNO & Friends (WP),84
Order & Chaos,Order & Chaos Online (Windows),90
Dead Island Riptide,Dead Island Riptide (JP) (Xbox 360),90
AlphaJax,Alphajax!,100
Turbo,Turbo,100
Tiger Woods 12,Tiger Woods PGA TOUR 12 (WP),86
Six-Guns,Six-Guns (Windows),90
Girl Fight,Girl Fight,100
Legends of War,History Legends of War,90
Zombies!!!,Zombies!!! (Windows),90
God Mode,God Mode,100
Defiance,Defiance,100
Gunpowder,Gunpowder,100
Tomb Raider,Tomb Raider,100
Virtual-on,Cyber Troopers Virtual-On,90
KenKen,KenKen (WP),90
iStunt 2,iStunt 2 (WP),90
Yahtzee,Yahtzee,100
Runner2,Runner2: Future Legend of Rhythm Alien,90
The Cave,The Cave,100
The Game of Life,The Game of Life,100
AlphaJax,Alphajax!,100
NARUTO STORM 3,Naruto Shippuden: Ultimate Ninja Storm 2 (Xbox 360),86
Parking Mania,Parking Maniac,96
Legends of War,History Legends of War,90
Fruit Ninja,Fruit Ninja,100
Wheel of Fortune,Wheel of Fortune,100
WRC 3,WRC 3 champion,90
Carrier Command,Carrier Command: Gaea Mission,90
Adera,Adera (Windows),90
The Witcher 2,The Witcher 2: Assassins of Kings,90
Carrier Command,Carrier Command: Gaea Mission,90
Extraction,Extraction,100
Phantom,Phantom,100
Minesweeper,Minesweeper,100
Microsoft Solitaire,Microsoft Solitaire Collection (UWP),90
Hybrid,Hybrid,100
Contract Killer,Contract Killer,100
Battleship,Battleship,100
Game of Thrones,Game of Thrones,100
Inversion,Inversion,100
Let's Dance,Let's Dance,100
Game of Thrones,Game of Thrones,100
Dragon's Dogma,Dragon's Dogma,100
Toy Soldiers,Toy Soldiers,100
Mush,Mush!,100
Fling,Fling (WP),90
MUD,Down in Bermuda,90
Battleship,Battleship,100
The Witcher 2,The Witcher 2: Assassins of Kings,90
Carnival Games,Carnival Games,100
iStunt 2,iStunt 2 (WP),90
Shoot Many Robots,Shoot Many Robots,100
Happy Action Theater,Happy Action Theater Series,95
Chickens Can't Fly,Chickens Can't Fly!,100
NINJA GAIDEN 3,Ninja Gaiden 3: Razor's Edge,90
Fragger,Fragger (WP),90
Dead Island,Dead Island,100
Catherine,Catherine,100
Family Game Night 4,Family Game Night 4: The Game Show,90
Victorious,Victorious,100
Scene It?,Scene It? Box Office Smash!,90
Leela,Leela,100
The Darkness,The Darkness,100
Winter Sports 2,Winter Sports 2: The Next Challenge,90
Quarrel,Quarrel,100
Voltron,Voltron: Defender of the Universe,90
DreamWorks Kartz,DreamWorks Kartz Series,95
Oblivion,Oblivion,100
SuperStar,Superstar,100
Scene It?,Scene It? Box Office Smash!,90
Pictionary,Pictionary: Ultimate Edition,90
Minute To Win It,Minute to Win It,100
Crash Time 4,Crash Time 4: The Syndicate,90
Deadliest Catch,Deadliest Catch Series,95
Scene It?,Scene It? Box Office Smash!,90
Millionaire,Millionaire,100
The War of the Worlds,The War of the Worlds,100
WRC 2,WRC 2 champion,90
Frogger,Frogger,100
Williams Pinball,Williams Pinball Classics,90
Scene It?,Scene It? Box Office Smash!,90
Aqua,Aqua: Naval Warfare,90
F.E.A.R. 2,F.E.A.R. 2: Project Origin,90
Overlord,Overlord,100
Scene It?,Scene It? Box Office Smash!,90
Haunted House,Haunted House,100
Jurassic Park,Jurassic Park: The Game,90
Gel,Aggelos,90
Breach,Breach,100
Panzer General,Panzer General,100
Supreme Commander,Supreme Commander,100
Rocksmith,Rocksmith,100
Metal Gear Solid HD,Metal Gear Solid HD Edition: 2 & 3,90
Ticket to Ride,Ticket to Ride,100
The X Factor,The X Factor,100
Rock of Ages,Rock of Ages,100
Tintin,The Adventures of Tintin,90
Section 8 PC,Section 8: Prejudice (GFWL),86
Crash Time 4,Crash Time 4: The Syndicate,90
APOCALYPSE,Apocalypse,100
Harbor Master,Harbor Master,100
I Dig It,I Dig It (WP),90
Osmos,Osmos (GFWL),90
Divinity II,Divinity II: Ego Draconis,90
Leisure Suit Larry,Leisure Suit Larry Series,95
Stranglehold,John Woo Presents Stranglehold,90
Crash Time,Crash Time: Autobahn Pursuit,90
Scene It?,Scene It? Box Office Smash!,90
Avatar Kinect,Avatar Kinect Pro,95
Zumba,Zumba Fitness,90
Divinity II,Divinity II: Ego Draconis,90
Stoked,Stoked,100
BACKBREAKER,Backbreaker,100
CLASH OF THE TITANS,Clash of the Titans,100
The Last Remnant,The Last Remnant,100
Swarm,Swarm,100
Supreme Commander,Supreme Commander,100
2010 FIFA World Cup,2010 FIFA World Cup™ Fever,95
5th Grader,Are You Smarter Than a 5th Grader?,90
Geon,Bit Dungeon Plus,90
Naruto Storm 2,Naruto Shippuden: Ultimate Ninja Storm 2,86
DOOM II,DOOM II,100
Magic: The Gathering,Magic: The Gathering - Duels of the Planeswalkers,90
Agarest Zero,Record of Agarest War Zero,86
Toy Soldiers,Toy Soldiers,100
Alpha Protocol,Alpha Protocol,100
Wheelman,Wheelman,100
Catherine,Catherine,100
Family Game Night 4,Family Game Night 4: The Game Show,90
Monster Madness,Monster Madness,100
PDC World Champ Darts,PDC World Championship Darts,86
Orbital,Orbital,100
Eat Lead,Eat Lead!,100
Hail to the Chimp,Hail to the Chimp,100
Bodycount,Bodycount,100
Tetris,Tetris,100
Minesweeper,Minesweeper,100
Sudoku,Sudoku (WP),90
Captain America,Captain America,100
YOU DON'T KNOW JACK,You Don't Know Jack,100
Cars 2,Cars 2: The Video Game,90
Googly Eyes,Googly Eyes Pro,95
Green Lantern,Green lantern,100
Turning Point,Turning Point,100
Build A Buddy,Build A Buddy Pro,95
Zombies!!!,Zombies!!! (Windows),90
Bobble Head,Bobble Head Pro,95
Revolution,Revolution,100
Kinect Me,Kinect Me Pro,95
PAC-MAN,ARCADE GAME SERIES: Ms. Pac-Man,90
Hydro Thunder,Hydro Thunder Hurricane,90
Rock Band,Rock Band,100
Deadliest Warrior,Deadliest Warrior,100
Majin,Majin and the Forsaken Kingdom,90
Carnival Games,Carnival Games,100
CSI: Fatal Conspiracy,CSI: Fatal Conspiracy,100
Fruit Ninja,Fruit Ninja,100
Project Sunburst,Project Sunburst,100
Man vs. Wild,Man vs. Wild,100
X-Men,X-Men,100
Harm's Way,Harm's Way,100
SCOTT PILGRIM THE GAME,Scott Pilgrim vs. The World: The Game,86
Flowerz,Flowerz (WP),90
Butterfly,Butterfly,100
Stranglehold,John Woo Presents Stranglehold,90
G.I. JOE,G.I. Joe,100
Autobahn Polizei,Crash Time 2: Autobahn Polizei,90
Altered Beast,Altered Beast,100
Risen,Risen,100
The Strike,Bass Pro Shops: The Strike,90
Dark Void,Dark Void,100
Prison Break,Prison Break,100
LEGO Harry Potter,LEGO Harry Potter Series,95
Blur,Blur,100
Split/Second,Split/Second,100
ZOMBIE APOCALYPSE,Zombie Apocalypse,100
Quantum of Solace,Quantum of Solace,100
Pimp My Ride,Pimp My Ride,100
Legendary,Legendary,100
The Saboteur,The Saboteur,100
Dark Void,Dark Void,100
Chaotic,Chaotic,100
Shinobi,Shinobi,100
Saw,Saw,100
Scene It?,Scene It? Box Office Smash!,90
Tinker,Tinker,100
WET,WET,100
CSI: Deadly Intent,CSI: Deadly Intent,100
Raven Squad,Raven Squad,100
G.I. JOE,G.I. Joe,100
G-Force,G-Force,100
AFRO SAMURAI,Afro Samurai,100
Baja 1000,Baja 1000,100
Crash Time,Crash Time: Autobahn Pursuit,90
Secret Service,Secret Service,100
Quantum of Solace,Quantum of Solace,100
Stranglehold,John Woo Presents Stranglehold,90
Fracture,Fracture,100
Viva Piñata,Viva Piñata,100
Halo 2 (PC),Halo 2 (GFWL),76
Prizefighter,Prizefighter,100
Iron Man,Iron Man,100
The Godfather,The Godfather,100
Turning Point,Turning Point,100
Jumper,Jumper,100
Monster Jam,Monster Jam,100
Big Game Hunter,Big Game Hunter,100
Ratatouille,Ratatouille,100
3D Ultra Minigolf,3D Ultra Minigolf Adventures,90
Surf's Up,Surf's Up,100
Sneak King,Sneak King,100
Just Cause,Just Cause,100
Open Season,Open Season,100
Full Auto,Full Auto,100
Game Room,Game Room,100
Left 4 Dead,Left 4 Dead,100
Defender,Defender,100
WATCHMEN,Watchmen,100
Gun,Gun,100
Medal of Honor,Medal of Honor,100
Gears of War,Gears of War,100
Civil War,Civil War,100
Overlord,Overlord,100
Golden Axe,Golden Axe,100
LEGO Star Wars II,LEGO Star Wars II: The Original Trilogy,90
Paperboy,Paperboy,100
Doom,DOOM,100
Feeding Frenzy,Feeding Frenzy,100
Scramble,Scramble,100
Frogger,Frogger,100
Gauntlet,Gauntlet,100
Smash TV,Smash TV,100
